gene_id	saluki_mouse_prior
ENSMUSG00000037966	0.463472947953367
ENSMUSG00000037971	5.15175456608776
ENSMUSG00000037972	-0.195363030530089
ENSMUSG00000037977	-6.21494087420982
ENSMUSG00000037979	-1.50269789246546
ENSMUSG00000037989	0.83315663336336
ENSMUSG00000037990	-1.76016419132473
ENSMUSG00000037991	-1.22923793191586
ENSMUSG00000037992	-5.96851536198474
ENSMUSG00000037993	0.287690962485195
ENSMUSG00000037995	-0.379163608293732
ENSMUSG00000037997	-1.30499263391679
ENSMUSG00000037999	-3.79344938290336
ENSMUSG00000038000	3.85187179876316
ENSMUSG00000038002	-7.81080662392226
ENSMUSG00000038005	1.09745225361871
ENSMUSG00000038009	-0.215723825099451
ENSMUSG00000038010	1.70607610587387
ENSMUSG00000038013	-5.17068549506522
ENSMUSG00000038014	3.11754184984511
ENSMUSG00000038015	6.56567453744584
ENSMUSG00000038020	-0.769355499581121
ENSMUSG00000038023	0.558106660627584
ENSMUSG00000038024	-2.38297161809485
ENSMUSG00000038025	-2.07071808826896
ENSMUSG00000038026	-2.88183054487934
ENSMUSG00000038028	-3.94864618046451
ENSMUSG00000038034	4.09971819019683
ENSMUSG00000038037	-6.76873533044576
ENSMUSG00000038039	-0.728284023695114
ENSMUSG00000038042	-0.416098661017232
ENSMUSG00000038045	4.68374557680493
ENSMUSG00000038046	-6.55304726208587
ENSMUSG00000038047	-3.74136367965021
ENSMUSG00000038048	7.11255774468736
ENSMUSG00000038055	-2.05253652024295
ENSMUSG00000038056	-2.5676028647493
ENSMUSG00000038057	5.09512309169567
ENSMUSG00000038058	-2.23897535130347
ENSMUSG00000038059	-5.704232925672
ENSMUSG00000038067	3.98848631274617
ENSMUSG00000038068	-3.96579162378465
ENSMUSG00000038069	-5.55499134291008
ENSMUSG00000038070	2.33862589184838
ENSMUSG00000038072	-0.275582552158976
ENSMUSG00000038074	3.71019005602909
ENSMUSG00000038077	-1.02881667228467
ENSMUSG00000038079	4.87791980433264
ENSMUSG00000038080	1.68838581472781
ENSMUSG00000038084	2.01980955396183
ENSMUSG00000038085	1.19778755184564
ENSMUSG00000038086	0.969580855146865
ENSMUSG00000038094	1.59424572688427
ENSMUSG00000038095	-1.65981447460087
ENSMUSG00000038102	0.801203853791145
ENSMUSG00000038112	8.3527675533705
ENSMUSG00000038116	-4.93127709913194
ENSMUSG00000038119	1.0414572955884
ENSMUSG00000038121	-2.77282984977838
ENSMUSG00000038122	3.30414855178101
ENSMUSG00000038126	-1.40181685047101
ENSMUSG00000038127	2.7835906726443
ENSMUSG00000038128	0.843646288455436
ENSMUSG00000038135	0.0667641618933847
ENSMUSG00000038141	1.58606823492924
ENSMUSG00000038143	0.395916136083434
ENSMUSG00000038145	-5.26643654736722
ENSMUSG00000038146	3.8232928765649
ENSMUSG00000038147	0.741417636771446
ENSMUSG00000038150	-1.24942010238499
ENSMUSG00000038151	-10.8100995418884
ENSMUSG00000038152	1.0701205980452
ENSMUSG00000038155	7.33918868580903
ENSMUSG00000038156	4.11560625537861
ENSMUSG00000038160	-0.608039889287017
ENSMUSG00000038167	-1.20967447690382
ENSMUSG00000038170	-0.428535190063829
ENSMUSG00000038172	-1.5345895043955
ENSMUSG00000038174	-5.74737556902793
ENSMUSG00000038175	-5.06126747055643
ENSMUSG00000038178	-0.450303706124867
ENSMUSG00000038180	4.47316478612826
ENSMUSG00000038181	-1.61409483992055
ENSMUSG00000038187	-2.73935639496708
ENSMUSG00000038188	2.26991261532916
ENSMUSG00000038195	-2.65234892257199
ENSMUSG00000038201	-2.99188367015524
ENSMUSG00000038204	-1.88617474402877
ENSMUSG00000038205	-1.44076239421883
ENSMUSG00000038206	-0.963484680130507
ENSMUSG00000038208	4.09716682830057
ENSMUSG00000038212	0.437088457714354
ENSMUSG00000038213	1.78813172280193
ENSMUSG00000038214	-6.50077308628916
ENSMUSG00000038215	-1.33973108147621
ENSMUSG00000038216	5.62672556861176
ENSMUSG00000038217	0.513499471748656
ENSMUSG00000038224	1.34519024581273
ENSMUSG00000038225	3.41442507287622
ENSMUSG00000038227	-1.81527095347179
ENSMUSG00000038235	2.80648528677493
ENSMUSG00000038236	1.25774230288962
ENSMUSG00000038239	5.51561951091178
ENSMUSG00000038240	-0.562633924434515
ENSMUSG00000038241	0.583849061662971
ENSMUSG00000038242	1.2874386735671
ENSMUSG00000038244	-0.608100727411799
ENSMUSG00000038248	-3.35889004129567
ENSMUSG00000038250	-5.20736467896664
ENSMUSG00000038252	3.59663691371317
ENSMUSG00000038253	-6.4660516417013
ENSMUSG00000038255	3.68522087728448
ENSMUSG00000038256	-4.70658085434233
ENSMUSG00000038259	-1.84185382351
ENSMUSG00000038260	2.21336819662675
ENSMUSG00000038264	-8.19612742069105
ENSMUSG00000038267	-4.49919861469898
ENSMUSG00000038268	-3.0191853470319
ENSMUSG00000038271	-2.79772202265322
ENSMUSG00000038274	5.16306920850084
ENSMUSG00000038279	-3.03274786271794
ENSMUSG00000038280	0.911188653626571
ENSMUSG00000038286	6.27456121314051
ENSMUSG00000038290	-0.763709791776209
ENSMUSG00000038291	-0.949729700454343
ENSMUSG00000038295	3.72187547188679
ENSMUSG00000038296	0.727861781304198
ENSMUSG00000038298	3.80945010408695
ENSMUSG00000038299	0.509156897500369
ENSMUSG00000038301	2.54825009740267
ENSMUSG00000038305	-2.43978535775984
ENSMUSG00000038312	5.75685339385765
ENSMUSG00000038319	0.45357167175243
ENSMUSG00000038323	-6.04441567434787
ENSMUSG00000038324	2.64611514053303
ENSMUSG00000038331	-7.83861452388651
ENSMUSG00000038332	-3.76076672728211
ENSMUSG00000038335	-5.03896564515072
ENSMUSG00000038342	-1.46243171716673
ENSMUSG00000038344	-1.75612982467217
ENSMUSG00000038346	-4.24564139333053
ENSMUSG00000038347	3.66070995513545
ENSMUSG00000038349	-1.34638296561665
ENSMUSG00000038351	3.74037679353471
ENSMUSG00000038352	1.77060785593946
ENSMUSG00000038354	-0.248420590774102
ENSMUSG00000038357	7.20671401740069
ENSMUSG00000038365	-2.25003637348745
ENSMUSG00000038366	2.16880504293985
ENSMUSG00000038368	5.16245391487419
ENSMUSG00000038369	-4.63740851023265
ENSMUSG00000038370	0.86000159504458
ENSMUSG00000038371	-0.292980750171687
ENSMUSG00000038372	6.58355082437925
ENSMUSG00000038374	1.80074302230118
ENSMUSG00000038375	2.74147119246608
ENSMUSG00000038379	-3.39578251832658
ENSMUSG00000038383	3.47636004400931
ENSMUSG00000038384	-4.41334129745352
ENSMUSG00000038387	4.30857483638241
ENSMUSG00000038388	3.32136070288165
ENSMUSG00000038390	-0.912996845840037
ENSMUSG00000038393	-8.98210913232029
ENSMUSG00000038398	-0.749229066690941
ENSMUSG00000038400	-3.05954632040747
ENSMUSG00000038402	-7.55715794868522
ENSMUSG00000038406	-0.585646567681576
ENSMUSG00000038408	0.749958506831034
ENSMUSG00000038412	4.07572696953355
ENSMUSG00000038415	0.161731951496977
ENSMUSG00000038416	0.534101250213206
ENSMUSG00000038417	3.67468140593119
ENSMUSG00000038418	-9.60934336368418
ENSMUSG00000038422	-5.91953074682102
ENSMUSG00000038425	-0.0656666667419188
ENSMUSG00000038429	4.41895677591771
ENSMUSG00000038437	-0.967590989781859
ENSMUSG00000038446	-2.45327293392957
ENSMUSG00000038451	-5.37276984829016
ENSMUSG00000038456	-0.0864967406779078
ENSMUSG00000038459	-3.91942403327962
ENSMUSG00000038462	1.37304385387056
ENSMUSG00000038463	1.51289696423638
ENSMUSG00000038467	5.41910527889347
ENSMUSG00000038473	2.48457939097312
ENSMUSG00000038481	-1.22860929805928
ENSMUSG00000038482	1.3021535558092
ENSMUSG00000038485	-4.50003890165213
ENSMUSG00000038486	1.80662883455388
ENSMUSG00000038489	1.77710657907001
ENSMUSG00000038495	-2.92387302451045
ENSMUSG00000038496	-1.80674737600068
ENSMUSG00000038497	4.23601699733676
ENSMUSG00000038500	-2.92540027974302
ENSMUSG00000038502	5.73560722691306
ENSMUSG00000038503	2.36767275912142
ENSMUSG00000038506	-0.0526740648997776
ENSMUSG00000038507	2.81734409414549
ENSMUSG00000038508	-6.03818451359883
ENSMUSG00000038510	-2.06257566975646
ENSMUSG00000038515	-4.57760640200822
ENSMUSG00000038517	1.09925974714936
ENSMUSG00000038518	-5.08935692454873
ENSMUSG00000038520	-0.434352518403618
ENSMUSG00000038523	3.61164557707268
ENSMUSG00000038524	-0.0916177606996678
ENSMUSG00000038525	-1.14163827719009
ENSMUSG00000038526	4.5246102186094
ENSMUSG00000038527	2.11791199176338
ENSMUSG00000038530	-8.2322355686507
ENSMUSG00000038533	-6.75199686968635
ENSMUSG00000038534	-3.2876110591645
ENSMUSG00000038535	-4.14542300007041
ENSMUSG00000038538	-2.39805870521295
ENSMUSG00000038539	4.54988737982992
ENSMUSG00000038542	0.769997024120881
ENSMUSG00000038543	4.06012096702686
ENSMUSG00000038544	-5.39504621460781
ENSMUSG00000038545	2.72871275855155
ENSMUSG00000038546	-3.37510574178463
ENSMUSG00000038550	-5.82775250181897
ENSMUSG00000038552	1.67491392438808
ENSMUSG00000038555	3.06897785073874
ENSMUSG00000038560	-3.91954310135275
ENSMUSG00000038563	0.0412189302467071
ENSMUSG00000038564	6.22767357225252
ENSMUSG00000038567	-0.788031811299623
ENSMUSG00000038569	0.88554044456377
ENSMUSG00000038570	-0.366181591666032
ENSMUSG00000038576	2.02570806921675
ENSMUSG00000038580	2.56836958026133
ENSMUSG00000038582	-5.98329172787063
ENSMUSG00000038587	0.0869315020859293
ENSMUSG00000038593	3.75509506047454
ENSMUSG00000038594	-3.73284323905786
ENSMUSG00000038599	3.26454648181354
ENSMUSG00000038600	4.16455083001414
ENSMUSG00000038602	1.27485201570259
ENSMUSG00000038604	-0.841308439395335
ENSMUSG00000038605	1.66727924219186
ENSMUSG00000038607	6.02801965906564
ENSMUSG00000038608	5.13988392421976
ENSMUSG00000038611	-5.44177798366278
ENSMUSG00000038612	-8.94812208113473
ENSMUSG00000038615	-1.36635900545135
ENSMUSG00000038618	-4.43849486534347
ENSMUSG00000038619	1.81479259623029
ENSMUSG00000038622	4.37966477941469
ENSMUSG00000038623	3.64369956006975
ENSMUSG00000038624	1.43855708374968
ENSMUSG00000038628	2.7276323819526
ENSMUSG00000038633	1.79869175905737
ENSMUSG00000038637	4.17488544395001
ENSMUSG00000038642	1.50920869860578
ENSMUSG00000038644	2.33577125276492
ENSMUSG00000038646	-0.772303972378336
ENSMUSG00000038648	-2.10291900468199
ENSMUSG00000038650	4.0296519475316
ENSMUSG00000038658	-2.07309383476799
ENSMUSG00000038663	0.186444152498322
ENSMUSG00000038664	-1.01182150114265
ENSMUSG00000038665	0.0182519203452021
ENSMUSG00000038668	-4.07815579163597
ENSMUSG00000038670	3.31018924836777
ENSMUSG00000038671	-0.142834104221016
ENSMUSG00000038677	-0.173888248065957
ENSMUSG00000038679	-5.17527664299413
ENSMUSG00000038683	-1.00053176034695
ENSMUSG00000038685	1.64650499094644
ENSMUSG00000038690	5.63134738093141
ENSMUSG00000038692	-1.32558620039127
ENSMUSG00000038695	3.40699356750663
ENSMUSG00000038696	2.17669955973299
ENSMUSG00000038697	-7.22088900539731
ENSMUSG00000038700	-0.749042067742954
ENSMUSG00000038702	-4.25738424465284
ENSMUSG00000038705	-7.10885553621396
ENSMUSG00000038708	0.0628603822703252
ENSMUSG00000038712	1.19128197285291
ENSMUSG00000038717	4.99735128910736
ENSMUSG00000038718	-4.69318890345455
ENSMUSG00000038721	0.142270116482221
ENSMUSG00000038722	1.25839924909754
ENSMUSG00000038729	-2.60365491224201
ENSMUSG00000038732	-1.73639547689707
ENSMUSG00000038733	-0.280780265322226
ENSMUSG00000038736	3.49152709728365
ENSMUSG00000038738	2.06513100822252
ENSMUSG00000038740	-1.61338897121784
ENSMUSG00000038742	3.30423257026202
ENSMUSG00000038750	2.82728806618072
ENSMUSG00000038756	-3.02015931363518
ENSMUSG00000038759	2.98654707818352
ENSMUSG00000038762	3.15163591780052
ENSMUSG00000038763	-0.0305279375774516
ENSMUSG00000038764	-4.79895449073076
ENSMUSG00000038765	-4.75389850232461
ENSMUSG00000038766	-0.513553833469365
ENSMUSG00000038773	-0.854372156622839
ENSMUSG00000038774	-0.484640781013471
ENSMUSG00000038775	5.52450440939768
ENSMUSG00000038776	5.67678173217523
ENSMUSG00000038777	1.7595767481487
ENSMUSG00000038780	-3.51347708337612
ENSMUSG00000038781	6.70296674615602
ENSMUSG00000038782	-1.35744114900306
ENSMUSG00000038784	-6.14445901588391
ENSMUSG00000038793	-7.78887668073124
ENSMUSG00000038797	-7.72216713965232
ENSMUSG00000038803	5.85951782147883
ENSMUSG00000038806	-6.46543956403762
ENSMUSG00000038807	-4.20918182532347
ENSMUSG00000038811	4.5037091340712
ENSMUSG00000038812	1.89236254685177
ENSMUSG00000038816	0.987139828173554
ENSMUSG00000038822	-0.0395897553024031
ENSMUSG00000038827	-0.244339400218672
ENSMUSG00000038828	-0.594486697676944
ENSMUSG00000038831	1.5943526205136
ENSMUSG00000038836	3.34252336063827
ENSMUSG00000038838	3.40035042644712
ENSMUSG00000038843	-1.23977528290635
ENSMUSG00000038844	-0.107142136541716
ENSMUSG00000038845	4.02272112017818
ENSMUSG00000038848	-5.18629347415552
ENSMUSG00000038855	0.0669822399525851
ENSMUSG00000038859	-1.25795448525692
ENSMUSG00000038860	3.66202024470251
ENSMUSG00000038861	-2.55185899835383
ENSMUSG00000038866	-5.999309785373
ENSMUSG00000038871	-0.711803573313896
ENSMUSG00000038872	-3.77464039393236
ENSMUSG00000038876	-6.6110900844401
ENSMUSG00000038880	-0.673264607505018
ENSMUSG00000038886	5.86605149823996
ENSMUSG00000038888	-8.70219196995247
ENSMUSG00000038893	-3.33013814363988
ENSMUSG00000038894	-8.15597128043638
ENSMUSG00000038895	-2.98999011467061
ENSMUSG00000038900	-2.10770092832061
ENSMUSG00000038902	-6.46733518129138
ENSMUSG00000038903	-4.55547353846011
ENSMUSG00000038909	-3.75817103326025
ENSMUSG00000038910	-3.60390476185922
ENSMUSG00000038914	-5.59373997571153
ENSMUSG00000038916	-3.46606646067597
ENSMUSG00000038930	-2.68132975114196
ENSMUSG00000038932	3.96348400859736
ENSMUSG00000038936	1.05121174905004
ENSMUSG00000038943	-1.23786177034926
ENSMUSG00000038949	-2.51595408793681
ENSMUSG00000038954	2.59086605784044
ENSMUSG00000038957	-4.84972150729293
ENSMUSG00000038963	-4.77669523952151
ENSMUSG00000038965	3.1342893940539
ENSMUSG00000038967	4.20330525142654
ENSMUSG00000038970	-2.57337310623025
ENSMUSG00000038975	-5.93921326422026
ENSMUSG00000038976	0.616291406128623
ENSMUSG00000038982	-1.23970777719391
ENSMUSG00000038984	-4.93203489821998
ENSMUSG00000038990	-0.341723344972293
ENSMUSG00000038991	3.77298226731827
ENSMUSG00000039000	1.56047781526518
ENSMUSG00000039001	6.32210661260196
ENSMUSG00000039004	-0.900500017962942
ENSMUSG00000039005	-3.45959328879829
ENSMUSG00000039013	-3.42456338010333
ENSMUSG00000039016	4.40843025680555
ENSMUSG00000039018	2.41454102857735
ENSMUSG00000039021	3.413714926497
ENSMUSG00000039031	0.447455060225864
ENSMUSG00000039033	-0.928880765984752
ENSMUSG00000039041	-2.51376501856284
ENSMUSG00000039043	3.82373606873265
ENSMUSG00000039046	-5.44636154090851
ENSMUSG00000039047	6.08447839848203
ENSMUSG00000039048	2.03622169644538
ENSMUSG00000039050	-1.87320926366441
ENSMUSG00000039055	-2.06307866002126
ENSMUSG00000039058	4.03864382642302
ENSMUSG00000039059	-3.18883830093116
ENSMUSG00000039062	1.31601576206305
ENSMUSG00000039063	3.66093839641998
ENSMUSG00000039065	-1.1294867352736
ENSMUSG00000039067	0.480327303123048
ENSMUSG00000039068	-3.18373854423481
ENSMUSG00000039069	-1.81323088948903
ENSMUSG00000039081	-8.60361640855423
ENSMUSG00000039084	-0.0166187413427629
ENSMUSG00000039086	-5.03877982271205
ENSMUSG00000039087	-5.73333126279467
ENSMUSG00000039089	-3.30415280896749
ENSMUSG00000039095	-5.71398518189016
ENSMUSG00000039096	-0.39675028712708
ENSMUSG00000039097	-5.13717762759329
ENSMUSG00000039100	-1.26453305812138
ENSMUSG00000039103	1.46377720163553
ENSMUSG00000039105	1.48147427442442
ENSMUSG00000039108	0.152671484417509
ENSMUSG00000039110	4.50854189694078
ENSMUSG00000039114	0.534932919017691
ENSMUSG00000039115	1.99541703883409
ENSMUSG00000039116	0.83775770229887
ENSMUSG00000039117	-3.8765637014141
ENSMUSG00000039126	2.686036961343
ENSMUSG00000039128	3.51735891865517
ENSMUSG00000039130	-0.91073495368638
ENSMUSG00000039131	-2.66086921220554
ENSMUSG00000039137	-1.9409863347036
ENSMUSG00000039145	-3.14804148453879
ENSMUSG00000039148	1.06416752425017
ENSMUSG00000039153	-4.97235840966015
ENSMUSG00000039154	0.137740836091349
ENSMUSG00000039155	5.74445459742262
ENSMUSG00000039156	-2.82950407853026
ENSMUSG00000039157	-2.46427085560705
ENSMUSG00000039158	-2.44246896478711
ENSMUSG00000039159	-1.83772903805783
ENSMUSG00000039163	1.11033026048667
ENSMUSG00000039164	-3.88884893435978
ENSMUSG00000039166	1.68954635997895
ENSMUSG00000039168	5.15696897128761
ENSMUSG00000039176	0.0977864634818244
ENSMUSG00000039178	5.45132499511176
ENSMUSG00000039182	-7.17433607033344
ENSMUSG00000039183	1.76122842486279
ENSMUSG00000039187	2.99861800664657
ENSMUSG00000039191	-3.98465106030629
ENSMUSG00000039193	-2.35903035557404
ENSMUSG00000039194	2.02622016929374
ENSMUSG00000039195	7.4938392372582
ENSMUSG00000039197	4.56315439392544
ENSMUSG00000039198	-0.904289355705467
ENSMUSG00000039199	3.50128084101181
ENSMUSG00000039200	-5.73348487884297
ENSMUSG00000039201	-5.74830069549537
ENSMUSG00000039202	-0.726325664327437
ENSMUSG00000039205	-0.121877142910702
ENSMUSG00000039206	-1.11301488856438
ENSMUSG00000039208	-4.76889381932747
ENSMUSG00000039209	4.02246968142825
ENSMUSG00000039210	-3.64351696268541
ENSMUSG00000039217	11.3600407293667
ENSMUSG00000039218	-0.442314639777176
ENSMUSG00000039219	-5.8280389787525
ENSMUSG00000039220	-9.18344361181861
ENSMUSG00000039221	2.17749350215302
ENSMUSG00000039230	5.34945917232606
ENSMUSG00000039231	-3.72197171475121
ENSMUSG00000039232	-5.67530406998414
ENSMUSG00000039233	-1.46345695856047
ENSMUSG00000039234	-1.13030803136887
ENSMUSG00000039236	3.12072259427056
ENSMUSG00000039238	-5.73214109272446
ENSMUSG00000039239	-1.53446388450425
ENSMUSG00000039242	-0.0227833577793268
ENSMUSG00000039244	-4.46608079535862
ENSMUSG00000039246	2.78478327030537
ENSMUSG00000039252	2.98053965906256
ENSMUSG00000039253	-3.50024862660533
ENSMUSG00000039254	3.26890637504642
ENSMUSG00000039262	2.5808099662781
ENSMUSG00000039263	2.82344729332442
ENSMUSG00000039269	-0.974371193524517
ENSMUSG00000039270	-4.18072998808515
ENSMUSG00000039275	-0.922496350848909
ENSMUSG00000039278	3.72306739006871
ENSMUSG00000039285	-0.101208374620043
ENSMUSG00000039286	-3.83239721161844
ENSMUSG00000039294	-5.27132806076966
ENSMUSG00000039298	2.09096510996064
ENSMUSG00000039304	1.69639041440683
ENSMUSG00000039307	0.759564302942821
ENSMUSG00000039308	-5.4256901760593
ENSMUSG00000039315	-1.45346898974768
ENSMUSG00000039316	-1.22664403343145
ENSMUSG00000039318	0.582463798791328
ENSMUSG00000039321	1.0838674681919
ENSMUSG00000039323	6.73167987036812
ENSMUSG00000039328	-6.55535061069724
ENSMUSG00000039329	-5.91723459281866
ENSMUSG00000039330	2.05460435295251
ENSMUSG00000039345	2.30945274109214
ENSMUSG00000039347	3.30262064874553
ENSMUSG00000039349	-0.0426732927122671
ENSMUSG00000039354	0.650994488764081
ENSMUSG00000039356	0.598966591799551
ENSMUSG00000039357	-1.52020398562346
ENSMUSG00000039361	-0.165125298960038
ENSMUSG00000039367	0.941967833299571
ENSMUSG00000039375	-2.12828291080013
ENSMUSG00000039376	0.799201479975046
ENSMUSG00000039377	-9.10016003245384
ENSMUSG00000039382	3.19052072513517
ENSMUSG00000039384	-10.5452297377152
ENSMUSG00000039385	-4.49062395040884
ENSMUSG00000039395	0.647612598266436
ENSMUSG00000039396	1.41901729876513
ENSMUSG00000039405	0.08745492962728
ENSMUSG00000039410	-4.41883139954756
ENSMUSG00000039414	4.46688653458467
ENSMUSG00000039419	0.226342925556842
ENSMUSG00000039427	1.49767241566212
ENSMUSG00000039428	0.0116663924080893
ENSMUSG00000039431	-1.47974868074805
ENSMUSG00000039449	-2.26409841219776
ENSMUSG00000039450	7.30312920337106
ENSMUSG00000039452	7.35438785101906
ENSMUSG00000039456	-5.48595323254296
ENSMUSG00000039457	0.896626512947379
ENSMUSG00000039458	-4.29153487486569
ENSMUSG00000039461	2.01052722496965
ENSMUSG00000039463	-1.66483389270769
ENSMUSG00000039470	5.23134023662164
ENSMUSG00000039473	-4.16930568306677
ENSMUSG00000039474	-0.809859135142402
ENSMUSG00000039476	1.47790016784107
ENSMUSG00000039477	-2.24729263702895
ENSMUSG00000039478	-2.74606847667007
ENSMUSG00000039480	0.487393972056818
ENSMUSG00000039481	0.456885692784527
ENSMUSG00000039483	-6.30131937057678
ENSMUSG00000039485	1.5814093021448
ENSMUSG00000039488	-1.22375966796188
ENSMUSG00000039497	-1.71136205295798
ENSMUSG00000039501	-5.70767794852717
ENSMUSG00000039509	1.43434730479557
ENSMUSG00000039512	-4.31230584141466
ENSMUSG00000039515	6.08638893550031
ENSMUSG00000039518	1.58472754724913
ENSMUSG00000039519	-4.45530592206999
ENSMUSG00000039523	0.432820827510526
ENSMUSG00000039533	-1.04892034280436
ENSMUSG00000039536	-0.578558432744386
ENSMUSG00000039542	3.00020272541677
ENSMUSG00000039556	-0.878904742870055
ENSMUSG00000039563	3.10066920146673
ENSMUSG00000039568	-2.84490151775429
ENSMUSG00000039577	2.10762292466001
ENSMUSG00000039579	1.50633869685299
ENSMUSG00000039585	-2.55370248918039
ENSMUSG00000039599	5.70029790025709
ENSMUSG00000039601	1.64561088331845
ENSMUSG00000039607	0.220347951510808
ENSMUSG00000039615	2.57032330035423
ENSMUSG00000039616	3.28733899034082
ENSMUSG00000039623	1.64218924600028
